35.091830,138.875694,marker/rivercam.png,<center>香貫山から沼津港を見る<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/165.jpg' width='270'height='160'></center>
35.073446,138.921523,marker/rivercam.png,<center>狩野川　台場川合流地点<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/101.jpg' width='270'height='160'></center>
35.085666,138.936419,marker/rivercam.png,<center>狩野川　函南観音川排水機場<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/127.jpg' width='270'height='160'></center>
35.072222,138.946111,marker/rivercam.png,<center>堂川樋門<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/164.jpg' width='270'height='160'></center>
35.062316,138.935906,marker/rivercam.png,<center>狩野川　石堂橋<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/123.jpg' width='270'height='160'></center>
35.056422,138.94147,marker/rivercam.png,<center>狩野川　四日町排水機場<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/126.jpg' width='270'height='160'></center>
35.029398,138.947733,marker/rivercam.png,<center>狩野川　宗光寺排水機場<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/131.jpg' width='270'height='160'></center>
35.047222,138.906053,marker/rivercam.png,<center>狩野川放水路　口野河口<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/118.jpg' width='270'height='160'></center>
35.048175,138.915069,marker/rivercam.png,<center>狩野川放水路　長塚橋<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/120.jpg' width='270'height='160'></center>
34.980718,138.94834,marker/rivercam.png,<center>狩野川　修善寺橋<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/142.jpg' width='270'height='160'></center>
35.103058,138.88202,marker/rivercam.png,<center>狩野川　木瀬地区<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/146.jpg' width='270'height='160'></center>
35.040833,138.929722,marker/rivercam.png,<center>狩野川放水路　鏡橋<br>Copyright (c) 国土交通省・沼津河川国道事務所<br><img src='https://www.cbr.mlit.go.jp/numazu/kanogawa/cctv/snapshot/107.jpg' width='270'height='160'></center>
35.152197,138.628321,marker/rivercam.png,<center>富士市松岡　左岸<br>Copyright (c) 国土交通省・甲府河川国道事務所<br><img src='https://www.ktr.mlit.go.jp/koufu/infosys/CCTV/116/now.jpg' width='270'height='160'></center>
35.141372,138.634801,marker/rivercam.png,<center>富士市宮下　左岸<br>Copyright (c) 国土交通省・甲府河川国道事務所<br><img src='https://www.ktr.mlit.go.jp/koufu/infosys/CCTV/118/now.jpg' width='270'height='160'></center>
35.123202,138.648427,marker/rivercam.png,<center>富士市五貫島　左岸<br>Copyright (c) 国土交通省・甲府河川国道事務所<br><img src='https://www.ktr.mlit.go.jp/koufu/infosys/CCTV/120/now.jpg' width='270'height='160'></center>
35.284294,138.460801,marker/rivercam.png,<center>南部町南部橋<br>Copyright (c) 国土交通省・甲府河川国道事務所<br><img src='https://www.ktr.mlit.go.jp/koufu/infosys/CCTV/131/now.jpg' width='270'height='160'></center>
35.226445,138.519101,marker/rivercam.png,<center>南部町万沢栄橋　右岸<br>Copyright (c) 国土交通省・甲府河川国道事務所<br><img src='https://www.ktr.mlit.go.jp/koufu/infosys/CCTV/132/now.jpg' width='270'height='160'></center>
35.246054,138.492794,marker/rivercam.png,<center>南部町井出　左岸<br>Copyright (c) 国土交通省・甲府河川国道事務所<br><img src='https://www.ktr.mlit.go.jp/koufu/infosys/CCTV/94/now.jpg' width='270'height='160'></center>
35.228899,138.517406,marker/rivercam.png,<center>南部町十島　左岸<br>Copyright (c) 国土交通省・甲府河川国道事務所<br><img src='https://www.ktr.mlit.go.jp/koufu/infosys/CCTV/91/now.jpg' width='270'height='160'></center>
